tid,label,time,space
200815,45,24,110.7 14.3
200815,45,30,110.9 14.2
200815,45,36,111.2 13.9
200815,45,42,111.7 14.1
200815,45,48,112 14.4
200815,45,54,112.6 14.9
200815,45,60,113.5 15.6
200815,45,66,114.8 16.7
200815,45,72,116.1 18.2
200815,45,78,117.9 19.6
200815,45,84,119.6 21.1
200815,45,90,121.2 22.8
200815,45,96,122.9 25.1
200815,45,102,124.3 27.9
200815,45,108,125.6 30.1
200815,45,114,126.8 31.3
200815,45,120,127.9 32.4
200815,45,126,128.7 33
200815,45,132,129.5 33.5
200815,45,138,130.3 34
200815,45,144,131 34.5
200815,45,150,131.7 35.1
200815,45,156,132.5 35.7
200815,45,162,133.2 36.4
200815,45,168,133.8 37
200815,45,174,134.7 37.6
200815,45,180,135.7 37.9
200815,45,186,136.7 38.3
196005,45,0,158.5 10.2
196005,45,6,155.8 10.1
196005,45,12,154.5 10.2
196005,45,18,153.1 10.3
196005,45,24,151.6 10.5
196005,45,30,150 10.8
196005,45,36,148.4 10.9
196005,45,42,146.9 11
196005,45,48,145.4 11.4
196005,45,54,143.8 11.8
196005,45,60,142.2 12
196005,45,66,140.6 12.2
196005,45,72,138.9 12.6
196005,45,78,137.2 12.9
196005,45,84,135.7 13.3
196005,45,90,134.2 13.6
196005,45,96,132.4 13.9
196005,45,102,130.6 14.3
196005,45,108,128.8 14.7
196005,45,114,127.1 15.2
196005,45,120,125.4 15.6
196005,45,126,123.7 16
196005,45,132,122 16.4
196005,45,138,120.5 16.8
196005,45,144,119.2 17.2
196005,45,150,118 17.7
196005,45,156,116.6 18.4
196005,45,162,115.3 19.1
196005,45,168,114.3 19.7
196005,45,174,113.5 20.3
196005,45,180,112.7 20.8
196005,45,186,111.9 21.2
196005,45,192,111.1 21.5
196005,45,198,110.3 21.8
196005,45,204,109.5 22
196005,45,210,108.7 22.1
196005,45,216,107.8 22.1
196005,45,222,106.8 22.2
196005,45,228,105.7 22.3
196005,45,234,104.7 22.3
196005,45,240,103.9 22.4
196005,45,246,103.1 22.4
196005,45,252,102.2 22.7
196005,45,258,101.3 23.2
196005,45,264,100.6 23.7
196005,45,270,99.9 24.2
196005,45,276,99.3 24.7
196005,45,282,98.7 25.3
196005,45,288,98.3 26.2
196005,45,294,98.1 27.3
196005,45,300,98.3 28.5
196005,45,306,99.2 29.9
196005,45,312,100.5 31.4
196005,45,318,102 33.1
196005,45,324,103.1 35
196005,45,330,105.2 37.3
196005,45,336,106.9 40
196005,45,342,108.8 43.1
196005,45,348,111.1 46.6
196005,45,354,114 50
196005,45,360,117.5 53.1
196005,45,366,121.8 56
196109,45,0,98.5 11.6
196109,45,6,98.4 12
196109,45,12,98.3 12.8
196109,45,18,98.3 12.9
196109,45,24,98.4 13.5
196109,45,30,98.5 14.1
196109,45,36,98.6 15
196109,45,42,98.8 16.1
196109,45,48,98.7 16.9
196109,45,54,98.1 17.7
196109,45,60,97.6 18.2
196109,45,66,96.2 18.5
196109,45,72,95.9 18.4
196109,45,78,94.8 18.2
196109,45,84,93.9 17.9
196109,45,90,92.9 17.6
196109,45,96,91.9 17.2
196109,45,102,91.1 16.9
196109,45,108,90.4 16.6
196109,45,114,89.9 15.7
196903,45,0,98 19.4
196903,45,6,97.3 19.7
196903,45,12,96.7 20.1
196903,45,18,96.2 20.7
196903,45,24,95.9 21.2
196903,45,30,95.6 22.3
196903,45,36,94.8 23.1
196903,45,42,94.1 23.7
196903,45,48,93.5 24.2
196903,45,54,92.8 25.2
196903,45,60,92.3 26
196903,45,66,91.8 27
196903,45,72,91.3 28.3
196903,45,78,90.9 29.4
196903,45,84,90.4 30.7
196903,45,90,90 32.2
196903,45,96,89.9 33.4
196903,45,102,90 34.7
196903,45,108,90.7 36
196903,45,114,92 37
196903,45,120,94 37.7
196903,45,126,95.2 38
196903,45,132,99.8 37.4
196903,45,138,103 37.3
196903,45,144,104.9 37
196903,45,150,106.6 36.6
196903,45,156,109.1 36.7
196903,45,162,111.6 37.3
196903,45,168,115.1 38
196903,45,174,118.6 39.2
196903,45,180,121.8 40.8
196903,45,186,126 43
197701,45,0,91.6 26.9
197701,45,6,91.1 27
197701,45,12,90.6 26.9
197701,45,18,90.2 26.8
197701,45,24,89.7 26.7
197701,45,30,89.4 26.5
197701,45,36,89 26.4
197701,45,42,88.6 26.3
197701,45,48,88.2 26.2
197701,45,54,87.7 26.1
197701,45,60,87.2 25.9
197701,45,66,86.3 25.8
197701,45,72,85.3 25.5
197701,45,78,84.5 25.2
197701,45,84,83.8 24.6
197701,45,90,82.9 24.2
197701,45,96,82 23.7
197701,45,102,80.8 23.1
197701,45,108,79 22.5
197701,45,114,77 22
197904,45,0,143.9 11.7
197904,45,6,141.8 11.7
197904,45,12,139.7 11.7
197904,45,18,137.8 11.6
197904,45,24,136 11.6
197904,45,30,134.5 11.6
197904,45,36,133 11.7
197904,45,42,131.5 11.8
197904,45,48,130 11.8
197904,45,54,128.5 11.9
197904,45,60,127.1 12.2
197904,45,66,125.6 12.5
197904,45,72,124.3 12.8
197904,45,78,123.1 13.2
197904,45,84,122 13.7
197904,45,90,120.8 14.2
197904,45,96,119.7 14.8
197904,45,102,118.4 15.3
197904,45,108,117.2 15.6
197904,45,114,115.8 16
197904,45,120,114.8 16.3
197904,45,126,113.8 16.6
197904,45,132,112.7 16.8
197904,45,138,111.7 17
197904,45,144,110.9 17.2
197904,45,150,110.3 17.9
197904,45,156,109.6 18.8
197904,45,162,108 19.3
197904,45,168,106.3 19.7
197904,45,174,105.4 20.6
197904,45,180,104.8 21.3
197904,45,186,104.5 21.9
197904,45,192,103.7 23
197904,45,198,102.6 23.9
197904,45,204,101.8 24.6
197904,45,210,100.9 25.3
197904,45,216,100.4 26.3
197904,45,222,99.8 27.2
197904,45,228,99.5 28
197904,45,234,99.2 29.1
197904,45,240,99.1 30.2
197904,45,246,98.8 31.5
197904,45,252,98.9 32.5
197904,45,258,99.1 33.5
197904,45,264,99.4 34.9
197904,45,270,99.9 36.2
197904,45,276,100.5 37.6
197904,45,282,101.5 39.2
197904,45,288,103.7 41.5
197904,45,294,106.3 43.3
197904,45,300,110 45
197904,45,306,114 46.5
197904,45,312,118.5 47.5
197904,45,318,123 50
197904,45,324,127.5 52.5
198908,45,0,160 13.2
198908,45,6,158.2 13.3
198908,45,12,156.3 13.2
198908,45,18,154.5 13
198908,45,24,152.7 12.8
198908,45,30,150.8 12.5
198908,45,36,149 12.5
198908,45,42,147.1 12.5
198908,45,48,145.2 12.5
198908,45,54,143.3 12.6
198908,45,60,141.8 12.6
198908,45,66,140 12.7
198908,45,72,138.2 12.8
198908,45,78,136.5 12.8
198908,45,84,135.1 12.9
198908,45,90,133.7 13
198908,45,96,132.2 13.2
198908,45,102,130.9 13.6
198908,45,108,129.5 13.8
198908,45,114,128.1 14
198908,45,120,126.7 14.2
198908,45,126,125.4 14.6
198908,45,132,123.9 14.8
198908,45,138,122.7 15.1
198908,45,144,121.6 15.4
198908,45,150,120.6 15.8
198908,45,156,119.6 16.1
198908,45,162,118.5 16.4
198908,45,168,117.5 16.6
198908,45,174,116.5 16.9
198908,45,180,115.9 17.2
198908,45,186,115.2 17.7
198908,45,192,114.5 18.2
198908,45,198,113.6 19.1
198908,45,204,113.2 19.7
198908,45,210,112.7 20.7
198908,45,216,112 21.6
198908,45,222,111.4 22.6
198908,45,228,110.7 23.5
198908,45,234,109.9 24.4
198908,45,240,109 25.2
198908,45,246,107.8 26.3
198908,45,252,106.6 27.2
198908,45,258,105.1 28
198908,45,264,103.9 29
198908,45,270,102.5 30.2
198908,45,276,101.2 31.7
198908,45,282,99.7 33.5
198908,45,288,98.3 35.9
198908,45,294,98.2 38.5
198908,45,300,99.8 42.2
198908,45,306,105.5 46
198908,45,312,111 49
198908,45,318,115 51
198908,45,324,118 52
198908,45,330,119.5 52.5
198908,45,336,120.5 53
198908,45,342,121.5 53.5
198908,45,348,123 54
198908,45,354,128 56
198908,45,360,134 58
200409,45,0,152.4 9.7
200409,45,6,151.3 9.7
200409,45,12,149.7 9.7
200409,45,18,147.9 9.5
200409,45,24,146.4 9.3
200409,45,30,145 9.1
200409,45,36,143.5 8.9
200409,45,42,141.8 8.9
200409,45,48,140.1 9
200409,45,54,138.6 9.3
200409,45,60,136.6 9.5
200409,45,66,134.9 9.8
200409,45,72,133.2 10.2
200409,45,78,131.5 10.6
200409,45,84,129.5 10.8
200409,45,90,127.5 11
200409,45,96,125.6 11.3
200409,45,102,123.9 11.2
200409,45,108,122.2 11.3
200409,45,114,120.6 11.6
200409,45,120,118.9 11.8
200409,45,126,117.4 12
200409,45,132,115.9 12.3
200409,45,138,114.5 12.6
200409,45,144,113 13
200409,45,150,111.7 13.3
200409,45,156,110.5 13.7
200409,45,162,109.2 14.2
200409,45,168,108.1 14.7
200409,45,174,107.2 15.2
200409,45,180,106.2 15.7
200409,45,186,105.3 16.2
200409,45,192,104.2 16.8
200409,45,198,103.5 17.3
200409,45,204,102.4 17.4
200409,45,210,101.6 17.7
200409,45,216,101 18
200409,45,222,100.4 18.2
200409,45,228,99.6 18.4
200409,45,234,98.8 18.8
200409,45,240,97.9 19.1
200409,45,246,97.2 19.5
200409,45,252,96.5 19.9
200409,45,258,95.9 20.4
200409,45,264,95.3 20.9
200409,45,270,94.9 21.6
200409,45,276,94.4 22.4
200409,45,282,94 23
200409,45,288,93.5 23.7
200409,45,294,93 24.7
200409,45,300,92.6 25.6
200409,45,306,92.1 26.7
200409,45,312,91.8 27.9
200409,45,318,91.8 28.9
200409,45,324,92.1 30
200409,45,330,92.3 31.4
200409,45,336,92.6 32.5
200409,45,342,93.5 33.8
200409,45,348,94.3 34.7
200409,45,354,96 35.4
200409,45,360,97.7 36.2
200409,45,366,99.5 37
200409,45,372,101.5 37.7
200409,45,378,103.3 38.4
200409,45,384,104.5 38
200409,45,390,106 37.5
200409,45,396,106 36
200409,45,402,105.5 34.5
200409,45,408,104.2 32.8
200409,45,414,102.5 31
200409,45,420,101.5 29
200409,45,426,101.3 27.5
200409,45,432,100.9 26.4
200409,45,438,100.3 26.1
200409,45,444,99.4 25.9
200409,45,450,98.3 25.8
200409,45,456,97.2 25.2
200409,45,462,95.9 24.8
200409,45,468,93.9 25.1
200409,45,474,92.7 26
200409,45,480,91.4 26.5
200409,45,486,90.5 27.1
200409,45,492,89 27.9
200409,45,498,87.8 28.9
200409,45,504,87.3 29.2
200409,45,510,86.8 29.6
200409,45,516,85.8 30.1
200505,45,0,137.6 10.7
200505,45,6,136.6 10.8
200505,45,12,135.6 10.9
200505,45,18,134.6 11
200505,45,24,133.2 11
200505,45,30,131.5 11
200505,45,36,129.8 11
200505,45,42,128 11
200505,45,48,126.3 11
200505,45,54,124.6 11.1
200505,45,60,122.8 11.2
200505,45,66,121.1 11.4
200505,45,72,119.8 11.6
200505,45,78,118.5 11.9
200505,45,84,116.8 12.4
200505,45,90,115.1 12.9
200505,45,96,113.3 13.3
200505,45,102,111.6 13.7
200505,45,108,109.9 14.1
200505,45,114,108.2 14.5
200505,45,120,106.6 14.9
200505,45,126,105 15.4
200505,45,132,103.5 15.9
200505,45,138,102 16.4
200505,45,144,100.5 17.1
200505,45,150,98.8 17.7
200505,45,156,97.2 18.3
200505,45,162,95.7 18.9
200505,45,168,94.2 19.5
200505,45,174,92.7 20.3
200505,45,180,91.1 21.3
200505,45,186,89.7 22
200505,45,192,88.5 22.6
200505,45,198,87.2 23.2
200505,45,204,86 23.7
200505,45,210,84.9 24.1
200505,45,216,83.9 24.4
200505,45,222,83.1 24.6
200505,45,228,82.4 24.8
200505,45,234,81.3 25
200505,45,240,80.3 25
200505,45,246,79.5 25
200505,45,252,78.9 25
200511,45,0,104.9 23.1
200511,45,6,104.3 23.4
200511,45,12,103.8 23.8
200511,45,18,103.5 24.5
200511,45,24,103.1 25.4
200511,45,30,102.3 26
200511,45,36,101.6 26.1
200511,45,42,101 26.2
200511,45,48,100.4 26.2
200511,45,54,99.7 25.9
200511,45,60,98.7 25.4
200511,45,66,98 25.1
200511,45,72,97.4 24.9
200511,45,78,96.7 24.6
200511,45,84,96 24.4
200511,45,90,95.3 24.4
200511,45,96,94.7 24.5
200511,45,102,94.1 24.8
200511,45,108,93.3 25.2
200511,45,114,92.3 25.7
200511,45,120,91.4 26.3
200511,45,126,90.8 27.2
200511,45,132,90.4 28.2
200511,45,138,90.4 29.5
200511,45,144,90.4 31.1
200511,45,150,90.9 32.6
200511,45,156,91.4 34.1
200511,45,162,92 35.6
200511,45,168,93 37
200511,45,174,94.7 38.6
200511,45,180,97.1 40.1
200517,45,0,110.1 21.3
200517,45,6,109.3 21.6
200517,45,12,108.5 21.9
200517,45,18,107.7 22.2
200517,45,24,107 22.4
200517,45,30,106.2 22.6
200517,45,36,105.3 22.8
200517,45,42,104.1 23.1
200517,45,48,102.8 23.3
200517,45,54,101.2 23.5
200517,45,60,99.7 23.7
200517,45,66,98.4 23.9
200517,45,72,97.3 24.1
200517,45,78,96 24.2
200517,45,84,94.8 24.2
200517,45,90,93.8 24.3
200517,45,96,93.1 24.5
200517,45,102,92.4 24.8
200517,45,108,91.7 25.2
200517,45,114,90.9 25.6
200517,45,120,90.1 26
200517,45,126,89.3 26.5
200517,45,132,88.5 27.1
200517,45,138,87.7 27.8
200517,45,144,87 28.6
200517,45,150,86.4 29.4
200517,45,156,85.9 30.5
200517,45,162,85.9 31.6
200517,45,168,86 32.7
200517,45,174,86.4 33.7
200517,45,180,87.5 34.7
200517,45,186,88.6 35.8
200517,45,192,89.9 37
200517,45,198,92 39.5
200704,45,0,151.1 12.2
200704,45,6,149.3 12.1
200704,45,12,147.6 12
200704,45,18,145.5 11.9
200704,45,24,143.5 11.8
200704,45,30,141.7 11.8
200704,45,36,139.9 11.8
200704,45,42,138.3 11.9
200704,45,48,136.6 12
200704,45,54,134.9 12.3
200704,45,60,133 12.8
200704,45,66,130.8 13
200704,45,72,128.7 13.2
200704,45,78,126.7 13.5
200704,45,84,124.5 13.8
200704,45,90,122.3 14
200704,45,96,120.2 14.2
200704,45,102,118.3 14.4
200704,45,108,116.5 14.8
200704,45,114,114.9 14.9
200704,45,120,113.4 15
200704,45,126,112 15.4
200704,45,132,110.5 15.9
200704,45,138,109 16.1
200704,45,144,107.4 16.4
200704,45,150,105.7 16.8
200704,45,156,104 17.1
200704,45,162,102.2 17.5
200704,45,168,100.2 17.6
200704,45,174,98.5 17.8
200704,45,180,96.7 18
200704,45,186,94.9 18.2
200704,45,192,93.1 18.6
200704,45,198,91.3 18.9
200704,45,204,89.5 19.2
200704,45,210,87.8 19.7
200704,45,216,86 20.1
200704,45,222,84.5 20.5
200704,45,228,82.7 20.5
200704,45,234,81 20.5
195102,TS,0,128 21
195102,TS,6,125.7 22
195102,TS,12,124.6 22.7
195102,TS,18,123.5 23.7
195102,TS,24,122.5 24.9
195102,TS,30,121.5 26.2
195102,TS,36,120.7 27.4
195102,TS,42,120 28.6
195102,TS,48,119.5 29.9
195102,TS,54,119.2 31.3
195102,TS,60,119 32.8
195102,TS,66,119 34.3
195102,TS,72,119.1 35.4
195102,TS,78,119.2 36.2
195102,TS,84,121 39
195107,TS,0,87 19.8
195107,TS,6,85.3 20.6
195107,TS,12,84.8 20.8
195107,TS,18,84.3 20.9
195107,TS,24,83.8 21
195107,TS,30,83.3 21.2
195107,TS,36,82.5 21.5
195201,TS,0,92.8 17.5
195201,TS,6,92.6 20.2
195201,TS,12,94.5 22
195201,TS,18,97.4 24
195201,TS,24,99.6 26.2
195201,TS,30,101.6 28.5
195201,TS,36,103 30.7
195201,TS,42,104.4 32.9
195201,TS,48,106.3 35.7
195201,TS,54,108.2 38.8
195201,TS,60,110.1 41.6
195201,TS,66,112 44.4
195201,TS,72,112.8 47.4
195301,TS,0,98.2 14.4
195301,TS,6,98 15
195301,TS,12,97.7 15.6
195301,TS,18,96.9 16.2
195301,TS,24,95.8 16.1
195301,TS,30,95 15.5
195301,TS,36,95.1 14.8
195301,TS,42,95.2 14.3
195301,TS,48,95.4 13.8
195301,TS,54,95.8 13.3
195301,TS,60,96.1 13.1
195301,TS,66,96.5 13.1
195301,TS,72,97.6 13.7
195301,TS,78,98 14.7
195301,TS,84,98.2 15.9
195301,TS,90,98.1 17.3
195301,TS,96,97.9 18.4
195301,TS,102,97.7 19.4
195301,TS,108,97.3 20.3
195301,TS,114,97 20.9
195301,TS,120,96.8 21.2
195301,TS,126,96.7 21.4
195301,TS,132,96.6 21.7
195301,TS,138,96.4 22
195301,TS,144,96.2 22.3
195301,TS,150,96.1 22.6
195301,TS,156,95.8 23.3
195301,TS,162,95.3 24
195301,TS,168,94.4 24.6
195301,TS,174,93.8 24
195301,TS,180,94.3 23.3
195301,TS,186,95.3 23
195301,TS,192,95.9 23
195301,TS,198,96.4 23.1
195301,TS,204,96.7 23.2
195301,TS,210,97 23.4
195301,TS,216,97.4 23.7
195301,TS,222,97.4 24
195301,TS,228,96.8 24.2
195301,TS,234,96.3 24.5
195301,TS,240,95.7 25.2
195301,TS,246,95.2 25.9
195301,TS,252,94.8 26.6
195301,TS,258,94.5 27.3
195301,TS,264,94.3 28
195301,TS,270,94.2 28.6
195301,TS,276,94.2 29.1
195301,TS,282,94.2 29.6
195301,TS,288,94.2 30.2
195307,TS,0,85 23.1
195307,TS,6,85.8 23.1
195307,TS,12,86.5 22.9
195307,TS,18,87.2 22.8
195307,TS,24,87.9 22.8
195307,TS,30,88.7 23
195307,TS,36,89.6 23.4
195307,TS,42,90.5 24
195307,TS,48,91.4 24.9
195307,TS,54,92.2 25.9
195307,TS,60,92.9 26.5
195307,TS,66,93.6 26.6
195307,TS,72,94.3 26.3
195307,TS,78,94.5 25.9
195307,TS,84,93.9 25.5
195307,TS,90,93.1 25.3
195307,TS,96,92.3 25.3
195307,TS,102,91.5 25.8
195307,TS,108,91.3 26.5
195307,TS,114,91.4 27.3
195307,TS,120,91.6 27.9
195307,TS,126,92 28.5
195307,TS,132,92.9 28.9
195307,TS,138,93.8 29.2
195307,TS,144,94.5 29.4
195307,TS,150,95.3 29.6
195307,TS,156,97 30
195307,TS,162,99.8 32
195310,TS,0,101 20.3
195310,TS,6,100 21.5
195310,TS,12,99.8 22.4
195310,TS,18,99.7 23.3
195310,TS,24,99.9 24.3
195310,TS,30,100.3 25.3
195310,TS,36,101 26.5
195310,TS,42,101.9 27.8
195310,TS,48,103.1 29
195310,TS,54,104.6 30.2
195310,TS,60,106.7 32
195310,TS,66,108.8 34
195310,TS,72,110.4 35.5
195310,TS,78,112 37.7
195310,TS,84,113.5 38.8
195310,TS,90,115 40.5
195310,TS,96,116.3 42
195310,TS,102,117.5 43.5
195310,TS,108,118.4 45.2
195310,TS,114,119.8 47
195310,TS,120,123 49.1
195310,TS,126,126.9 51
195310,TS,132,130.3 52.3
195310,TS,138,133.8 53.4
195310,TS,144,138.3 54.5
195310,TS,150,142.8 55.4
195310,TS,156,146.2 56.2
195310,TS,162,149.7 57
195310,TS,168,152.3 58.3
195312,TS,0,93.6 20.5
195312,TS,6,93.7 21
195312,TS,12,93.8 21.3
195312,TS,18,93.9 21.7
195312,TS,24,93.9 22.2
195312,TS,30,94 22.7
195312,TS,36,94.2 23.3
195312,TS,42,94.7 24
195312,TS,48,95.6 25
195312,TS,54,97 26.2
195312,TS,60,98.8 27.4
195312,TS,66,101 28.8
195312,TS,72,103.8 30.7
195312,TS,78,106.4 32.4
195312,TS,84,108.5 33.5
195312,TS,90,110.6 34.5
195312,TS,96,112.7 35.4
195312,TS,102,114.9 36.4
195312,TS,108,117.8 37.8
195312,TS,114,121 39.4
195312,TS,120,123.9 41
195312,TS,126,126.8 42.7
195312,TS,132,129 44.7
195313,TS,0,123.5 22
195313,TS,6,123.7 22.8
195313,TS,12,124.3 23.8
195313,TS,18,125.2 24.9
195313,TS,24,126.8 26.2
195313,TS,30,128 27.5
195313,TS,36,127.6 28.3
195313,TS,42,126.5 28.7
195313,TS,48,125.2 28.8
195313,TS,54,124 29
195313,TS,60,123.3 29.4
195313,TS,66,122.9 30.2
195313,TS,72,122.9 31.2
195313,TS,78,122.9 32.2
195313,TS,84,122.9 33.4
195407,TS,0,103.2 14.1
195407,TS,6,102.3 14.3
195407,TS,12,101.2 14.4
195407,TS,18,100 14.6
195407,TS,24,98.9 14.9
195407,TS,30,97.9 15.3
195407,TS,36,96.5 15.9
195407,TS,42,95.3 16.4
195407,TS,48,94.5 16.5
195407,TS,54,93.7 16.5
195407,TS,60,92.8 16.6
195407,TS,66,92 16.8
195407,TS,72,91.2 16.9
195505,TS,0,100 17.7
195505,TS,6,98.9 18.9
195505,TS,12,98.4 19.5
195505,TS,18,98 20
195505,TS,24,97.6 20.5
195505,TS,30,97.3 21
195505,TS,36,96.7 21.6
195505,TS,42,96.2 22.3
195505,TS,48,95.9 22.9
195505,TS,54,95.6 23.5
195505,TS,60,95.2 24.3
195505,TS,66,94.7 25.4
195505,TS,72,94.3 26.5
195505,TS,78,93.9 27.7
195505,TS,84,93 28.8
195505,TS,90,91.7 29.6
195505,TS,96,90.3 30.1
195505,TS,102,88.9 30.3
195505,TS,108,87.7 30.5
195505,TS,114,86.7 30.6
195505,TS,120,86.1 30.8
195505,TS,126,85.5 31.3
195505,TS,132,85 32.2
195505,TS,138,84.5 33.5
195505,TS,144,84.5 35
195505,TS,150,85.3 36.4
195505,TS,156,87.4 37.6
195505,TS,162,89.7 38.7
195511,TS,0,138.6 28.4
195511,TS,6,138 28.4
195511,TS,12,137.3 28.4
195511,TS,18,136.7 28.4
195511,TS,24,136.2 28.6
195511,TS,30,135.8 28.8
195511,TS,36,135.6 29.1
195511,TS,42,135.6 29.4
195511,TS,48,135.6 29.7
195511,TS,54,135.8 30
195511,TS,60,136.5 30.6
195511,TS,66,137.4 31.2
195511,TS,72,138.4 31.8
195511,TS,78,139.5 32.4
195511,TS,84,140.6 33.7
195511,TS,90,142 35.8
195511,TS,96,143.4 37.8
195511,TS,102,144.9 40
195601,TS,0,88.5 22
195601,TS,6,88.7 22.5
195601,TS,12,88.8 23.1
195601,TS,18,89 24
195601,TS,24,89.3 25.3
195601,TS,30,89.3 26.4
195601,TS,36,89.1 27.5
195601,TS,42,89.2 29
195601,TS,48,89.5 30.6
195601,TS,54,89 32.2
195601,TS,60,88.3 33.8
195601,TS,66,87.2 34.7
195601,TS,72,86.7 34.9
195601,TS,78,86.2 35.2
195604,TS,0,105.2 21
195604,TS,6,105.1 21.5
195604,TS,12,104.9 22
195604,TS,18,104.7 22.5
195604,TS,24,104.6 23.1
195604,TS,30,104.6 23.7
195604,TS,36,104.6 24.2
195604,TS,42,104.7 24.8
195604,TS,48,105 25.4
195604,TS,54,105.2 26
195604,TS,60,105.5 26.6
195604,TS,66,105.7 27.3
195604,TS,72,106.1 28.1
195604,TS,78,106.7 29
195604,TS,84,107.4 29.9
195604,TS,90,108.1 30.8
195604,TS,96,109 31.6
195604,TS,102,110 32.3
195604,TS,108,111.2 33
195604,TS,114,113 33.8
195604,TS,120,115.8 34.7
195604,TS,126,118.8 36
195604,TS,132,121.3 37.7
195604,TS,138,123.9 39.7
195604,TS,144,127 41.8
195604,TS,150,130 44
195701,TS,0,91.5 25.5
195701,TS,6,92.2 26.2
195701,TS,12,93.8 28.2
195701,TS,18,95.7 30
195701,TS,24,97.7 31.6
195701,TS,30,99.8 32.6
195701,TS,36,101.8 33
195701,TS,42,103.9 33.1
195701,TS,48,105.8 33.2
195701,TS,54,107.4 33
195701,TS,60,108.6 32.5
195701,TS,66,109.7 32
195701,TS,72,111.3 31.5
195701,TS,78,112.7 31
195701,TS,84,113.4 30.9
195701,TS,90,113.9 31.1
195701,TS,96,114.4 31.7
195701,TS,102,114.8 32.2
195701,TS,108,114.2 33
195701,TS,114,113.9 32.2
195701,TS,120,115.1 32.1
195701,TS,126,116.4 32.1
195701,TS,132,117.6 32.7
195701,TS,138,118.7 33.4
195701,TS,144,119.6 34
195701,TS,150,120.4 34.6
195701,TS,156,121.6 35.6
195701,TS,162,122.9 37
195701,TS,168,123.6 38.7
195706,TS,0,87.2 23
195706,TS,6,87.2 23.7
195706,TS,12,87.3 24.5
195706,TS,18,87.4 25.3
195706,TS,24,87.7 26.3
195706,TS,30,88.2 27.3
195706,TS,36,88.7 28.2
195706,TS,42,89.1 29.2
195706,TS,48,89.5 30.4
195706,TS,54,89.5 31.5
195706,TS,60,89.5 32.5
195706,TS,66,89 33.5
195802,TS,0,159 15.3
195802,TS,6,156.5 15.6
195802,TS,12,154.5 15.9
195802,TS,18,152.9 16.1
195802,TS,24,151.3 16.2
195802,TS,30,149.5 16.6
195802,TS,36,147.8 16.9
195802,TS,42,146.1 17
195802,TS,48,144.5 17
195802,TS,54,143.2 17.1
195802,TS,60,141.8 17.2
195802,TS,66,140 17.4
195802,TS,72,138.2 17.7
195802,TS,78,136.6 17.9
195802,TS,84,134.9 18.1
195802,TS,90,132.5 18.5
195802,TS,96,130 18.9
195802,TS,102,127.6 18.9
195802,TS,108,125.4 18.8
195802,TS,114,123.7 19.1
195802,TS,120,122.1 19.5
195802,TS,126,120.2 20.1
195802,TS,132,118.1 20.9
195802,TS,138,115.4 21.9
195802,TS,144,112.8 23
195802,TS,150,110.9 23.9
195802,TS,156,109.2 24.9
195802,TS,162,107.4 26.9
195802,TS,168,106.1 29
195802,TS,174,106.2 30.1
195802,TS,180,106.6 31.2
195802,TS,186,106.6 32.2
195802,TS,192,106.6 33.3
195802,TS,198,107.7 34.8
195802,TS,204,110.4 36.9
195802,TS,210,113.1 39.2
195802,TS,216,117.2 41.5
195802,TS,222,122.2 43.2
195901,TS,0,93.4 23.8
195901,TS,6,92.8 24.5
195901,TS,12,92.3 25.3
195901,TS,18,91 26.5
195901,TS,24,90 27.4
195901,TS,30,89.2 27.6
195901,TS,36,88.5 27.8
195901,TS,42,88.1 28.1
195901,TS,48,88 28.4
195901,TS,54,88.1 29.1
195901,TS,60,88.3 29.9
195901,TS,66,88.5 30.4
195901,TS,72,88.8 31
195901,TS,78,89.1 31.7
195901,TS,84,89.4 32.3
195901,TS,90,90.1 32.8
195901,TS,96,90.9 33.1
195901,TS,102,91.4 33.2
195901,TS,108,92.6 33.4
195901,TS,114,94.7 33.6
195901,TS,120,96.7 33.8
195901,TS,126,99.3 34.2
195902,TS,0,85.3 21.1
195902,TS,6,84.8 21.7
195902,TS,12,84.4 22
195902,TS,18,84 22.3
195902,TS,24,83.8 22.6
195902,TS,30,83.7 22.8
195902,TS,36,83.5 23
195902,TS,42,83.3 23.1
195902,TS,48,82.9 23.2
195902,TS,54,82.7 23
195902,TS,60,82.7 22.4
195902,TS,66,82.8 21.8
195902,TS,72,82.8 21.2
195906,TS,0,123.7 13.7
195906,TS,6,122.1 14.3
195906,TS,12,120 15.1
195906,TS,18,119 15.9
195906,TS,24,117.5 16.8
195906,TS,30,115.2 17.2
195906,TS,36,112.1 17.2
195906,TS,42,108.9 17.2
195910,TS,0,87.7 23.1
195910,TS,6,88.4 24
195910,TS,12,89.3 24.9
195910,TS,18,90.3 25.8
195910,TS,24,91.1 27.1
195910,TS,30,91.8 28.4
195910,TS,36,92.1 29.3
195910,TS,42,92.4 30.2
195910,TS,48,93 31.1
195910,TS,54,93.9 32.3
195910,TS,60,95.1 33.1
196001,TS,0,86.4 19.2
196001,TS,6,85.8 20.1
196001,TS,12,85.2 21.2
196001,TS,18,84.7 22.3
196001,TS,24,84.2 23.5
196001,TS,30,83.7 24.7
196001,TS,36,83.3 25.5
196001,TS,42,83 26.3
196001,TS,48,82.7 27.3
196001,TS,54,82.5 28.4
196001,TS,60,82 29.1
196001,TS,66,81.2 29.2
196001,TS,72,81 28.6
196001,TS,78,81.6 28.3
