tid,label,time,space
198801,TS,18,105.4 35.2
198801,TS,24,106.5 37
198801,TS,30,107.6 38.7
198801,TS,36,109.2 40
198801,TS,42,111 41.5
198801,TS,48,112.5 43
198801,TS,54,114.5 45
198801,TS,60,117 47
198801,TS,66,120 49
198801,TS,72,124 51
198802,TS,0,89.7 30.4
198802,TS,6,90.3 29.7
198802,TS,12,90.6 29.7
198802,TS,18,90.8 29.4
198802,TS,24,90.9 29.3
198802,TS,30,90.5 29.6
198802,TS,36,89.6 30.1
198802,TS,42,89.1 30.1
198802,TS,48,88.4 30.3
198802,TS,54,87.8 30.7
198802,TS,60,87.4 31.2
198802,TS,66,86.8 31.7
198805,TS,0,119.5 32.5
198805,TS,6,120.8 33.1
198805,TS,12,123.5 34.3
198805,TS,18,126.9 35.2
198805,TS,24,130.5 35.9
198805,TS,30,135.6 36.6
198805,TS,36,140.5 38
198805,TS,42,145 40.2
198805,TS,48,150.3 43.1
198806,TS,0,162.5 12.5
198806,TS,6,162 13.1
198806,TS,12,161.5 13.8
198806,TS,18,161 14.8
198806,TS,24,160.9 15.3
198806,TS,30,160.2 16.4
198806,TS,36,159.5 17.5
198806,TS,42,159 18.8
198806,TS,48,158.4 19.9
198806,TS,54,158 21.4
198806,TS,60,157.5 22.9
198806,TS,66,157.5 24
198806,TS,72,157 25
198909,TS,0,136 11.3
198909,TS,6,134 11.2
198909,TS,12,132 11.2
198909,TS,18,130 11.3
198909,TS,24,128.3 11.5
198909,TS,30,126.8 11.9
198909,TS,36,125.4 12.6
198909,TS,42,124.5 14
198909,TS,48,123.9 15.6
198909,TS,54,123.2 17
198909,TS,60,122.5 18.1
198909,TS,66,121.8 19.2
198909,TS,72,120.8 20
198909,TS,78,119.7 20.5
198909,TS,84,118.7 20.9
198909,TS,90,117.8 21.3
198909,TS,96,116.9 21.7
198909,TS,102,115.9 21.9
198909,TS,108,114.9 22.2
198909,TS,114,114 22.4
198909,TS,120,113 22.5
198911,TS,0,96 17.1
198911,TS,6,95.2 18
198911,TS,12,94.9 19
198911,TS,18,94.9 19.5
198911,TS,24,95 20
198911,TS,30,95.4 20.4
198911,TS,36,95.8 20.8
198911,TS,42,96.4 20.8
198911,TS,48,96.6 20.8
198911,TS,54,96.9 20.5
198911,TS,60,96.9 19.9
198911,TS,66,96.8 19.3
198911,TS,72,96.7 19
198911,TS,78,96 18.5
198911,TS,84,95.5 18
198911,TS,90,95.1 17.8
198911,TS,96,94.5 17.5
198911,TS,102,94.5 17.5
198911,TS,108,94.5 17.5
198911,TS,114,94.7 17.4
198911,TS,120,95 17.2
198911,TS,126,95.5 17
198911,TS,132,96.1 16.5
198911,TS,138,96.1 16.5
199001,TS,0,138.1 8.8
199001,TS,6,136.8 8.9
199001,TS,12,135.4 9.3
199001,TS,18,133.6 9.3
199001,TS,24,131.6 9.2
199001,TS,30,129.7 9.2
199001,TS,36,127.9 9.4
199001,TS,42,126.3 9.7
199001,TS,48,124.7 10.1
199001,TS,54,123.2 10.5
199001,TS,60,121.5 10.8
199001,TS,66,120 11.1
199001,TS,72,118.7 11.7
199001,TS,78,117.5 12.4
199001,TS,84,116.3 13.1
199001,TS,90,115 13.7
199001,TS,96,113.6 14.2
199001,TS,102,112.1 14.8
199001,TS,108,110.2 15.6
199001,TS,114,108.2 16.2
199001,TS,120,106.2 16.6
199001,TS,126,104.4 16.5
199003,TS,0,157.8 10.1
199003,TS,6,156.7 10.4
199003,TS,12,155.5 10.8
199003,TS,18,154.4 11.1
199003,TS,24,153.1 11.5
199003,TS,30,151.7 12.2
199003,TS,36,150.3 13.4
199003,TS,42,148.8 14.6
199003,TS,48,147.7 15.4
199003,TS,54,146.5 16.1
199003,TS,60,145.3 16.7
199003,TS,66,144.1 17.4
199003,TS,72,142.9 18.1
199003,TS,78,141.6 18.8
199003,TS,84,140.3 19.3
199003,TS,90,139.2 19.8
199003,TS,96,138.1 20.4
199003,TS,102,137.2 21.2
199003,TS,108,136.5 22
199003,TS,114,136 22.8
199003,TS,120,135.5 23.6
199003,TS,126,134.9 24.4
199003,TS,132,134.3 25.3
199003,TS,138,133.7 26.1
199003,TS,144,133.3 26.6
199003,TS,150,133.2 26.8
199003,TS,156,133.2 26.9
199003,TS,162,133.4 26.9
199003,TS,168,133.6 26.9
199003,TS,174,133.7 26.9
199003,TS,180,133.7 26.8
199006,TS,0,147.9 9
199006,TS,6,146 8.5
199006,TS,12,143.8 8.3
199006,TS,18,141 8.2
199006,TS,24,138 8
199006,TS,30,135.4 7.9
199006,TS,36,133.2 8.2
199006,TS,42,131.1 8.4
199006,TS,48,128.9 8.7
199006,TS,54,126.4 9
199006,TS,60,124 9.2
199006,TS,66,121 9.7
199006,TS,72,118.7 10.2
199008,TS,0,145 12.5
199008,TS,6,143.9 12.9
199008,TS,12,142.7 13.3
199008,TS,18,141.5 13.7
199008,TS,24,140.6 13.9
199008,TS,30,140 14.4
199008,TS,36,139.8 15.4
199008,TS,42,139.7 16.5
199008,TS,48,139.5 17.4
199008,TS,54,139 18.1
199008,TS,60,138.3 18.9
199008,TS,66,137.5 20
199008,TS,72,136.8 21
199008,TS,78,136.4 21.7
199008,TS,84,135.9 22.3
199008,TS,90,135.1 22.8
199008,TS,96,134.3 23.5
199008,TS,102,133.4 24.4
199008,TS,108,132.4 25.4
199008,TS,114,131.4 26.6
199008,TS,120,130.5 27.9
199008,TS,126,129.8 29.3
199008,TS,132,129.1 31
199008,TS,138,128.4 32.8
199008,TS,144,128.3 34.4
199008,TS,150,128.8 36.2
199013,TS,0,100.5 22.5
199013,TS,6,99.3 22.7
199013,TS,12,98.6 23.5
199013,TS,18,98 24.1
199013,TS,24,97.6 24.6
199013,TS,30,97.5 25.2
199013,TS,36,97.4 26
199013,TS,42,97.4 26.7
199013,TS,48,97.2 27.5
199013,TS,54,97 28.3
199013,TS,60,96.9 29.1
199013,TS,66,97 30.7
199013,TS,72,97 32
199013,TS,78,97.4 33.2
199013,TS,84,98.1 33.7
199013,TS,90,98.5 33.8
199013,TS,96,99 34
199101,TS,0,102 25.9
199101,TS,6,101 25.9
199101,TS,12,100 25.9
199101,TS,18,99.1 26
199101,TS,24,98.2 26.2
199101,TS,30,97.6 26.7
199101,TS,36,97.3 27.3
199101,TS,42,97.3 28
199101,TS,48,97.5 28.7
199101,TS,54,97.8 29.3
199101,TS,60,98.4 29.9
199101,TS,66,99 30.4
199101,TS,72,99.7 30.9
199101,TS,78,100.3 31.3
199101,TS,84,101 31.5
199101,TS,90,102.6 32.5
199101,TS,96,104.6 33.9
199101,TS,102,106.6 35.2
199101,TS,108,109.3 36.2
199101,TS,114,112.2 37.1
199101,TS,120,115.3 37.6
199101,TS,126,118.9 37.9
199101,TS,132,122.5 38
199101,TS,138,125.8 37.5
199101,TS,144,129.3 37
199106,TS,0,94.3 18.9
199106,TS,6,94.9 19.5
199106,TS,12,95.9 20.3
199106,TS,18,96.9 21.2
199106,TS,24,98.2 22.4
199106,TS,30,99.2 23.9
199106,TS,36,100.2 25.2
199106,TS,42,101.5 26.5
199106,TS,48,104.5 30
199201,TS,0,121 24
199201,TS,6,120 24.2
199201,TS,12,119 24.5
199201,TS,18,118.5 24.9
199201,TS,24,118 25.2
199201,TS,30,117.6 25.5
199201,TS,36,116.9 25.6
199201,TS,42,116.5 25.6
199201,TS,48,116.3 25.6
199201,TS,54,116.5 25.7
199201,TS,60,116.9 25.7
199201,TS,66,117.4 25.7
199201,TS,72,118 25.7
199201,TS,78,118.9 25.7
199205,TS,0,105.4 32.5
199205,TS,6,105.8 32.8
199205,TS,12,106.2 33.6
199205,TS,18,106.5 34.1
199205,TS,24,106.8 34.3
199205,TS,30,106.9 34.3
199205,TS,36,107 34
199205,TS,42,106.9 33.8
199205,TS,48,106.7 33.9
199205,TS,54,106.2 34.1
199205,TS,60,105.7 34.3
199205,TS,66,105.2 34.9
199205,TS,72,104.8 35.9
199205,TS,78,104.6 37
199205,TS,84,104.4 38.3
199205,TS,90,104.1 39.6
199205,TS,96,103.5 40.5
199206,TS,0,110.9 26.2
199206,TS,6,109.2 25.8
199206,TS,12,107.7 26.3
199206,TS,18,106.1 27
199206,TS,24,104.5 27.7
199206,TS,30,103.4 28
199206,TS,36,102.3 28.3
199206,TS,42,101.4 28.6
199206,TS,48,100.8 28.9
199206,TS,54,100.6 29.2
199206,TS,60,100.5 29.4
199206,TS,66,100.7 29.7
199206,TS,72,100.9 29.8
199206,TS,78,101.2 29.9
199206,TS,84,101.9 30
199206,TS,90,102.9 30.1
199206,TS,96,104.2 29.9
199206,TS,102,105.6 29.7
199206,TS,108,107 29.3
199206,TS,114,108.4 28.9
199206,TS,120,109.7 28.4
199206,TS,126,111 28
199206,TS,132,112 27.6
199206,TS,138,113 27.5
199206,TS,144,113.9 27.4
199206,TS,150,114.8 27.5
199206,TS,156,115.5 27.8
199206,TS,162,116.3 28.2
199206,TS,168,117.1 28.4
199301,TS,0,88.1 20.5
199301,TS,6,87.7 20.8
199301,TS,12,87.2 21.1
199301,TS,18,86.9 21.7
199301,TS,24,86.6 22.6
199301,TS,30,85.9 23.8
199301,TS,36,84.1 25.9
199301,TS,42,83.7 26
199301,TS,48,83.3 26.3
199301,TS,54,82.8 27
199301,TS,60,82.2 27.2
199301,TS,66,82.1 27.2
199301,TS,72,81.9 27.1
199301,TS,78,81.7 27.1
199303,TS,0,120.5 14.1
199303,TS,6,119.1 14.5
199303,TS,12,117.8 14.9
199303,TS,18,116.5 15.2
199303,TS,24,115.2 15.4
199303,TS,30,114 15.8
199303,TS,36,113.1 16.4
199303,TS,42,112 17
199303,TS,48,110.7 17.3
199303,TS,54,109.4 17.9
199303,TS,60,108.7 18.8
199401,TS,0,96.4 21.7
199401,TS,6,95.7 21.6
199401,TS,12,94.8 21.6
199401,TS,18,94.4 21.5
199401,TS,24,93.9 22
199401,TS,30,93.6 22.5
199401,TS,36,93.3 23
199401,TS,42,92.9 23.7
199401,TS,48,92.5 24.4
199401,TS,54,92.5 25.5
199401,TS,60,93.1 26.5
199401,TS,66,93.2 27.7
199401,TS,72,93.2 28.8
199401,TS,78,93.3 29.9
199401,TS,84,93.7 30.7
199401,TS,90,93.9 31.2
199401,TS,96,94.1 31.7
199401,TS,102,94.5 32.3
199401,TS,108,94.8 32.7
199401,TS,114,95 33
199401,TS,120,95.1 33.2
199401,TS,126,95.2 33.3
199401,TS,132,95.4 33.5
199401,TS,138,95.6 33.4
199401,TS,144,95.5 33.3
199401,TS,150,95.2 33.1
199401,TS,156,94.6 32.8
199401,TS,162,93.7 32.7
199401,TS,168,93.4 32.7
199401,TS,174,93.2 32.8
199401,TS,180,93 33
199402,TS,0,92.8 28.7
199402,TS,6,92.7 29.4
199402,TS,12,93.7 29.5
199402,TS,18,94.1 29.6
199402,TS,24,94.4 29.7
199402,TS,30,94.3 29.9
199402,TS,36,94.4 30
199402,TS,42,94.7 30.4
199402,TS,48,95 31.3
199402,TS,54,95.5 32.3
199402,TS,60,96.1 33.3
199402,TS,66,96.5 34.3
199402,TS,72,97.4 35.5
199402,TS,78,98.5 37.5
199402,TS,84,100.4 38.5
199402,TS,90,102.5 39.5
199402,TS,96,104 41.2
199402,TS,102,106.1 41.6
199402,TS,108,108 42
199502,TS,0,108 32
199502,TS,6,108 32
199502,TS,12,108 31.9
199502,TS,18,108 31.8
199502,TS,24,108.1 31.7
199502,TS,30,108.3 31.5
199502,TS,36,108.4 31.3
199502,TS,42,108.7 31.3
199502,TS,48,109 31.6
199502,TS,54,109.4 32.2
199502,TS,60,109.8 33.2
199502,TS,66,110.4 34
199502,TS,72,111.1 34.9
199502,TS,78,111.8 35.9
199502,TS,84,112.8 37.2
199502,TS,90,114 38.7
199502,TS,96,115.4 40.5
199502,TS,102,116.9 42.3
199502,TS,108,118.3 44.3
199502,TS,114,119.5 46.4
199502,TS,120,120.8 48.5
199507,TS,0,85.2 23.7
199507,TS,6,84.6 23.7
199507,TS,12,83.8 23.7
199507,TS,18,83.5 23.5
199507,TS,24,83.3 23.1
199507,TS,30,83.3 23
199507,TS,36,83 23.1
199507,TS,42,82.8 23.3
199507,TS,48,82.5 23.6
199507,TS,54,81.8 23.9
199510,TS,0,101.3 23.7
199510,TS,6,101.1 24.2
199510,TS,12,100.8 25.2
199510,TS,18,100.3 26.4
199510,TS,24,99.8 27
199510,TS,30,99.5 27.3
199510,TS,36,98.9 27.7
199510,TS,42,98.2 28.4
199510,TS,48,97.4 28.8
199510,TS,54,97.1 29
199510,TS,60,96.7 29.2
199510,TS,66,96.7 29.8
199510,TS,72,96.8 30.4
199510,TS,78,96.6 30.7
199510,TS,84,96.3 31.3
199510,TS,90,96.1 31.8
199510,TS,96,96 32.4
199510,TS,102,96 33
199510,TS,108,96.1 33.5
199510,TS,114,96.4 33.8
199510,TS,120,97 33.9
199510,TS,126,97.6 33.8
199516,TS,0,148.6 8.3
199516,TS,6,147.2 8.4
199516,TS,12,144.9 9.3
199516,TS,18,142.5 10.2
199516,TS,24,139.9 11.1
199516,TS,30,138.1 11.5
199516,TS,36,136 12
199516,TS,42,134.2 12.2
199516,TS,48,132.5 12.4
199516,TS,54,131.2 12.5
199516,TS,60,130 12.7
199516,TS,66,128.9 12.8
199516,TS,72,127.7 12.6
199516,TS,78,126.1 12.5
199516,TS,84,124.3 12.3
199516,TS,90,122.5 12.1
199601,TS,0,102.2 26.8
199601,TS,6,101.7 27.7
199601,TS,12,101.2 28.6
199601,TS,18,101.2 29.7
199601,TS,24,101.3 30.6
199601,TS,30,101.3 31.5
199601,TS,36,101.4 32.3
199601,TS,42,101.9 33.2
199601,TS,48,102.7 33.9
199601,TS,54,103.6 34.7
199601,TS,60,104.6 35.5
199601,TS,66,105.9 36.4
199601,TS,72,107.5 36.9
199601,TS,78,109.7 37.3
199601,TS,84,113.5 37.3
199601,TS,90,118 37.5
199601,TS,96,123.8 37.8
199601,TS,102,129.5 38.5
199601,TS,108,133 40
199601,TS,114,137 41
199601,TS,120,140 42.5
199601,TS,126,143 44
199607,TS,0,157 12.7
199607,TS,6,155.9 12.7
199607,TS,12,154.7 12.5
199607,TS,18,153.4 12.3
199607,TS,24,152.2 12.1
199607,TS,30,151.2 11.7
199607,TS,36,150 11.1
199607,TS,42,149 10.6
199607,TS,48,148.2 10.4
199607,TS,54,147.3 10.6
199607,TS,60,146.4 11
199607,TS,66,145.6 11.8
199607,TS,72,144.8 12.5
199607,TS,78,143.8 13.1
199607,TS,84,142.8 13.7
199607,TS,90,142 14.4
199607,TS,96,141.6 15.2
199607,TS,102,141.1 15.8
199607,TS,108,140.5 16.2
199607,TS,114,139.6 16.6
199607,TS,120,138.9 17.1
199607,TS,126,138.2 17.7
199607,TS,132,137.5 18.3
199607,TS,138,136.8 18.7
199607,TS,144,136.2 19.3
199607,TS,150,135.5 19.9
199607,TS,156,134.6 20.5
199607,TS,162,133.5 20.9
199607,TS,168,132.3 21.3
199704,TS,0,106.4 31.3
199704,TS,6,106.7 31.3
199704,TS,12,106.9 31.6
199704,TS,18,107 31.9
199704,TS,24,107 32.3
199704,TS,30,107.1 32.7
199704,TS,36,107.3 33.4
199704,TS,42,107.4 34
199704,TS,48,108.2 34.9
199704,TS,54,109.1 35.6
199704,TS,60,110.7 36.2
199704,TS,66,112.8 36.6
199704,TS,72,115.1 36.7
199704,TS,78,117.3 36.6
199704,TS,84,119.5 36.3
199704,TS,90,122.1 35.9
199708,TS,0,111.3 20
199708,TS,6,110.2 20.3
199708,TS,12,110.4 20.3
199708,TS,18,111.1 20.3
199708,TS,24,112 20.6
199708,TS,30,113.5 20.8
199708,TS,36,115.6 21.2
199708,TS,42,118.4 21.6
199708,TS,48,121.2 22.4
199708,TS,54,123.8 23.6
199708,TS,60,126.4 24
199708,TS,66,129.5 24.3
199708,TS,72,132.7 24.5
199801,TS,0,154.6 11.3
199801,TS,6,152.8 11.7
199801,TS,12,150.8 12.2
199801,TS,18,148.7 12.6
199801,TS,24,146.7 12.9
199801,TS,30,144.9 13.1
199801,TS,36,143.2 13.3
199801,TS,42,141.5 13.5
199801,TS,48,140 13.7
199801,TS,54,138.7 13.9
199801,TS,60,137.4 14.2
199801,TS,66,136.1 14.4
199801,TS,72,135 14.7
199801,TS,78,133.9 15.1
199801,TS,84,132.9 15.4
199801,TS,90,131.9 15.6
199801,TS,96,130.8 15.7
199801,TS,102,129.6 15.8
199801,TS,108,128.3 15.9
199801,TS,114,126.9 16.3
199801,TS,120,125.7 16.9
199801,TS,126,124.6 17.7
199801,TS,132,123.5 18.4
199801,TS,138,122.3 19
199801,TS,144,121.4 19.9
199801,TS,150,120.7 21
199808,TS,0,89.7 26.9
199808,TS,6,88.4 26.8
199808,TS,12,87.9 26.4
199808,TS,18,87.5 25.7
199808,TS,24,87.5 26
199808,TS,30,87.7 25.9
199808,TS,36,88 25.8
199808,TS,42,88.6 26.4
199808,TS,48,88.7 27.5
199808,TS,54,88.9 28.3
199808,TS,60,89.1 29
199808,TS,66,89.1 29.2
199808,TS,72,89.5 30.5
199808,TS,78,90 31
199908,TS,0,92.2 25
199908,TS,6,92.2 25.5
199908,TS,12,92.2 26
199908,TS,18,92.6 26.3
199908,TS,24,93.1 26.6
199908,TS,30,93.7 27
199908,TS,36,94.5 27
199908,TS,42,95.4 27.1
199908,TS,48,96.1 26.5
199908,TS,54,97.2 26
199908,TS,60,98.5 25.9
199908,TS,66,101.4 26.9
199911,TS,0,99.1 11.4
199911,TS,6,98.4 11.6
199911,TS,12,98 12
199911,TS,18,97.4 12.6
199911,TS,24,97.1 13.2
199911,TS,30,96.6 13.8
199911,TS,36,96 14.1
199911,TS,42,95.5 14.3
199911,TS,48,94.8 14.7
199911,TS,54,93.4 16
199911,TS,60,92.6 17.2
199911,TS,66,92 18.4
199911,TS,72,91.3 19.4
199911,TS,78,90.4 19.9
199911,TS,84,90.2 20.4
199911,TS,90,90.2 21.2
200014,TS,0,120.1 26.2
200014,TS,6,120.6 27.5
200014,TS,12,121.2 28.7
200014,TS,18,122 29.7
200014,TS,24,122.8 30.4
200014,TS,30,123.7 31.4
200014,TS,36,124.8 32.4
200014,TS,42,126.5 33.3
200014,TS,48,127.7 34.1
200014,TS,54,128.7 34.8
200014,TS,60,129.5 35.7
200014,TS,66,131 37
200014,TS,72,133 39
200101,TS,0,85 27.5
200101,TS,6,84.7 28.5
200101,TS,12,84.7 29.3
200101,TS,18,84.8 30.1
200101,TS,24,84.8 31
200101,TS,30,85 31.5
200101,TS,36,85 31.6
200101,TS,42,85.1 31.8
200101,TS,48,85.1 31.4
200101,TS,54,85 31.1
200101,TS,60,84.4 30.9
200101,TS,66,83.9 30.7
200101,TS,72,83.8 30.4
200101,TS,78,83.9 30.2
200101,TS,84,84.1 29.9
200101,TS,90,84.2 29.6
200101,TS,96,84.2 29.3
200101,TS,102,84.4 28.9
200101,TS,108,84.8 28.6
200101,TS,114,85.3 28.6
200101,TS,120,85.7 28.7
200101,TS,126,86.5 28.8
200101,TS,132,87.7 29.1
200101,TS,138,89.5 30
200101,TS,144,90.6 30.7
200101,TS,150,91.6 31
200101,TS,156,92.6 31.3
200101,TS,162,93.9 31.8
200101,TS,168,95.3 32.4
200101,TS,174,96.4 32.8
200101,TS,180,97.4 33.1
200101,TS,186,98.4 33.4
200101,TS,192,99.3 33.7
200101,TS,198,100.4 34
200101,TS,204,101.5 34.3
200101,TS,210,102.1 34.6
200101,TS,216,102.3 34.7
200101,TS,222,102.4 34.6
200101,TS,228,102.8 34.6
200101,TS,234,103 34.9
200101,TS,240,103.1 35.5
200101,TS,246,103.2 35.9
200101,TS,252,103.4 36.3
200101,TS,258,103.8 36.6
200101,TS,264,104.1 36.8
200101,TS,270,104.5 37.2
200101,TS,276,104.6 37.8
200101,TS,282,105.5 38.6
200101,TS,288,106.6 39.3
200101,TS,294,107.9 40
200101,TS,300,109.2 40.6
200101,TS,306,110.6 41.3
200101,TS,312,112.6 42
200101,TS,318,115.4 42.7
200101,TS,324,119 43.5
200103,TS,0,143 12.8
200103,TS,6,140.7 12.9
200103,TS,12,138.4 12.6
200103,TS,18,136.1 12.3
200103,TS,24,133.7 12.3
200103,TS,30,131.2 12.4
200103,TS,36,128.7 12.4
200103,TS,42,126.1 12.7
200103,TS,48,122.8 12.7
200103,TS,54,119.4 13.1
200103,TS,60,117.2 13.3
200103,TS,66,115.4 13.7
200103,TS,72,113.6 14.2
200103,TS,78,111.8 14.4
200103,TS,84,109.6 14.6
200103,TS,90,107.1 14.8
200103,TS,96,104.8 15.3
200103,TS,102,102.8 15.3
200103,TS,108,101.6 15.4
200103,TS,114,100.4 15.7
200103,TS,120,98.9 16.2
200103,TS,126,97.4 16.7
200103,TS,132,95.9 17.1
200103,TS,138,94.4 17.5
200103,TS,144,93.3 17.9
200103,TS,150,92.3 18.1
200103,TS,156,91.9 18.2
200103,TS,162,91.3 18.4
200103,TS,168,90.5 18.6
200103,TS,174,89.7 18.7
200103,TS,180,88.8 18.4
200103,TS,186,87.8 17.9
200110,TS,0,129.4 10.6
200110,TS,6,127.9 10.8
200110,TS,12,126.2 11
200110,TS,18,124.3 11.3
200110,TS,24,122.3 11.7
200110,TS,30,120.5 12.5
200110,TS,36,119.8 13.1
200110,TS,42,118 13.8
200110,TS,48,116 14.2
200110,TS,54,114 14.5
200112,TS,0,145.1 27.2
200112,TS,6,143.9 27.5
200112,TS,12,142.6 27.5
200112,TS,18,141.3 27.5
200112,TS,24,140.2 27.5
200112,TS,30,139 27.5
200112,TS,36,138.7 27.2
200112,TS,42,138.1 27.7
200112,TS,48,137.3 27.8
200112,TS,54,136.3 28
200112,TS,60,135.4 28.5
200112,TS,66,134.5 29.4
200112,TS,72,134.4 30.9
200112,TS,78,134 32.8
200112,TS,84,135.1 34.9
200112,TS,90,136.9 37.4
200210,TS,0,127.6 32.7
200210,TS,6,127.3 33.2
200210,TS,12,127.3 33.7
200210,TS,18,127.3 34.7
200210,TS,24,128 35.5
200210,TS,30,129.5 36.6
200210,TS,36,131.2 38
200210,TS,42,133.3 39.5
200210,TS,48,136.7 41.5
200302,TS,0,91 19.5
200302,TS,6,90.7 20
200302,TS,12,90.6 20.3
200302,TS,18,90.2 21
200302,TS,24,90 22
200302,TS,30,89.5 23.4
200302,TS,36,88.9 24.6
200302,TS,42,88.7 25.9
200302,TS,48,88.5 27.1
200302,TS,54,88.5 28.2
200302,TS,60,89 29.1
200302,TS,66,89.7 30.4
200302,TS,72,90.7 31.6
200302,TS,78,91.6 32.7
200302,TS,84,93 33.6
200302,TS,90,94 34.1
200302,TS,96,95.5 35
200302,TS,102,96.5 35.6
200302,TS,108,98 36.5
200302,TS,114,100.5 37.3
200315,TS,0,103.8 12.9
200315,TS,6,104.3 13.3
200315,TS,12,104.8 13.7
200315,TS,18,105.2 13.9
200315,TS,24,105.6 14.1
200315,TS,30,106.2 14.3
200315,TS,36,107 15
200315,TS,42,107.5 15.9
200315,TS,48,107.8 16.6
200315,TS,54,108 17.2
200315,TS,60,108.6 17.9
200315,TS,66,109.4 18.9
200315,TS,72,110.5 20.5
200315,TS,78,111.9 22.4
200315,TS,84,114.1 23.5
200315,TS,90,116.3 24.4
200315,TS,96,118.4 25.4
200315,TS,102,120.5 26.3
200315,TS,108,122.9 27.4
200315,TS,114,125.8 28.9
200315,TS,120,128.9 30.4
200315,TS,126,132.3 31.9
200413,TS,0,84.6 24
200413,TS,6,85.8 24.1
200413,TS,12,86.3 24.6
200413,TS,18,86.8 25.3
200413,TS,24,87.2 26.3
200413,TS,30,88 26.8
200413,TS,36,88.6 27.3
200413,TS,42,88.8 28.1
200413,TS,48,89.1 29.4
200413,TS,54,89.1 30.4
200413,TS,60,89 32
200413,TS,66,88.1 33.6
200501,TS,0,96 16.9
200501,TS,6,96.1 17.4
200501,TS,12,96.1 18.2
200501,TS,18,96 19
200501,TS,24,95.9 19.7
200501,TS,30,95.8 20.4
200501,TS,36,95.6 21.2
200501,TS,42,95.3 23
200501,TS,48,94.9 24.9
200501,TS,54,94.4 26.5
200501,TS,60,93.2 27.7
200501,TS,66,92.8 28.9
200501,TS,72,92.5 30.1
200501,TS,78,92.4 31.4
200501,TS,84,92.3 32.7
200501,TS,90,92 35
200501,TS,96,92.2 37
200501,TS,102,92.5 38.5
200501,TS,108,94 40.5
200501,TS,114,95 42
200501,TS,120,96 43
200501,TS,126,98.9 43.7
200501,TS,132,102.4 44.8
200506,TS,0,105 25
200506,TS,6,104.1 25.7
200506,TS,12,103.6 26.2
200506,TS,18,103.2 26.6
200506,TS,24,103.3 27.4
200506,TS,30,103.4 28.1
200506,TS,36,103.9 28.7
200506,TS,42,104.6 29.2
200506,TS,48,105.3 29.7
200506,TS,54,106.5 30.1
200506,TS,60,107.4 30.3
200506,TS,66,108.1 30.7
200506,TS,72,108.8 31.1
200506,TS,78,108.8 31.1
200506,TS,84,109.5 31
200506,TS,90,110.2 30.9
200506,TS,96,110.4 30.9
200506,TS,102,111.4 30.9
200506,TS,108,111.8 31.2
200506,TS,114,111.9 31.7
200506,TS,120,111.7 32.2
200506,TS,126,111.5 32.4
200506,TS,132,111.2 32.8
200506,TS,138,110.9 33.2
200506,TS,144,110.7 33.6
200506,TS,150,110.6 34.2
200506,TS,156,110.7 35
200506,TS,162,110.9 36
200506,TS,168,112 37.1
200506,TS,174,113.4 38.4
200506,TS,180,115.2 39.6
200506,TS,186,117.2 40.8
200506,TS,192,119.8 42.2
200506,TS,198,122.5 43.5
200506,TS,204,125.4 44.7
200506,TS,210,128.3 45.8
200506,TS,216,131.2 46.4
200506,TS,222,134 47.5
200519,TS,0,148.2 33.8
200519,TS,6,149.8 34.8
200519,TS,12,151.5 35.9
200519,TS,18,153.3 37.1
200519,TS,24,155 38.8
200519,TS,30,156.7 41
200519,TS,36,157 43.6
200520,TS,0,100.3 27.3
200520,TS,6,99.8 28.3
200520,TS,12,99.1 29.5
200520,TS,18,98.4 30.5
200520,TS,24,97.2 31.3
200520,TS,30,95.4 31.8
200520,TS,36,94.2 31.2
200520,TS,42,94.4 30.3
200523,TS,0,112.5 15.8
200523,TS,6,111.5 16.5
200523,TS,12,110.4 17.3
200523,TS,18,109.5 17.8
200523,TS,24,107.8 18.6
200523,TS,30,107.3 19.8
200523,TS,36,107.1 21.6
200523,TS,42,107 23.5
200523,TS,48,107.6 25.1
200523,TS,54,109.2 27.9
200525,TS,0,117.9 13.2
200525,TS,6,117.2 13.6
200525,TS,12,116.6 13.8
200525,TS,18,115.8 14.1
200525,TS,24,115 14.2
200525,TS,30,114 14.3
200525,TS,36,112.9 14.4
200525,TS,42,111.6 14.7
200525,TS,48,110.1 14.8
200525,TS,54,108.5 14.8
200525,TS,60,106.9 14.7
200525,TS,66,104.6 14.8
200525,TS,72,102.4 15
200525,TS,78,100.3 15.3
200525,TS,84,98.3 15.6
200525,TS,90,96.9 15.8
200525,TS,96,95.9 15.8
200525,TS,102,95.2 15.7
200525,TS,108,94.5 15.5
200525,TS,114,94.4 15.7
200525,TS,120,94.4 16
200525,TS,126,94.4 16.1
200525,TS,132,94.6 16.1
200525,TS,138,94.8 16.2
200525,TS,144,95 16.4
200525,TS,150,95 16.6
200525,TS,156,94.8 16.7
200525,TS,162,94.5 16.9
200525,TS,168,94.5 17.1
200525,TS,174,94.8 17
200525,TS,180,95.2 16.7
200525,TS,186,95.7 16.4
200525,TS,192,96.5 15.4
200526,TS,0,132 27
200526,TS,6,132.5 26.7
200526,TS,12,133.3 26.7
200526,TS,18,134.1 27.2
200526,TS,24,135.2 27.7
200526,TS,30,136.5 28
200526,TS,36,137.8 28.3
200526,TS,42,138.9 29
200526,TS,48,139.9 29.9
200526,TS,54,140.4 30.9
200526,TS,60,139.9 31.5
200526,TS,66,140.1 31.4
